,Open,High,Low,Close,Volume,flagLong,flagShort,Short,Middle,Long,LongChange
2020-08-13 16:15:00,65.28,65.585,65.12,65.565,10955,False,False,65.39632334923095,65.74965217916625,68.58374549483203,-0.00017638357537974605
2020-08-13 16:30:00,65.575,65.685,65.26,65.26,10156,False,False,65.35088223282064,65.73995609641048,68.57047704974288,-0.0001934634073047503
2020-08-13 16:45:00,65.39,65.465,65.17,65.35,2552,False,False,65.35058815521376,65.73223419351126,68.55762085393553,-0.000187488790518886
2020-08-13 17:00:00,65.36,65.55,65.315,65.48,4402,False,False,65.39372543680918,65.72723945700608,68.54533494234296,-0.00017920562936002418
2020-08-13 17:15:00,65.5,65.52,65.13,65.22,5906,False,False,65.3358169578728,65.7171951113228,68.53206015215397,-0.00019366438576973177
2020-08-13 17:30:00,65.25,65.28,64.8,64.88,14019,False,False,65.18387797191521,65.7006169903065,68.51748106971024,-0.00021273375426567043
2020-08-13 17:45:00,64.82,65.29,64.805,65.275,19659,False,False,65.2142519812768,65.6921889310925,68.50453703350381,-0.00018891582125246664
2020-08-13 18:00:00,65.32,65.49,65.105,65.47,9459,False,False,65.2995013208512,65.68778915027879,68.49242311321038,-0.0001768338393047797
2020-08-13 18:15:00,65.49,65.5,64.985,65.215,6767,False,False,65.27133421390081,65.67842698888713,68.47933958780834,-0.00019102150000460671
2020-08-13 18:30:00,65.2,65.31,65.045,65.215,5970,False,False,65.25255614260054,65.66925021682995,68.46630829204862,-0.00019029528961811423
2020-08-13 18:45:00,65.205,65.32,64.97,65.16,7812,False,False,65.22170409506704,65.65916605412046,68.45310945655143,-0.00019277854796684315
2020-08-13 19:00:00,65.165,65.19,65.08,65.15,8231,False,False,65.1978027300447,65.64908355799925,68.43992339085662,-0.00019262917052997877
2020-08-13 19:15:00,65.13,65.36,65.13,65.2,10484,False,False,65.19853515336314,65.64019081427651,68.42698956494502,-0.00018898071872086583
2020-08-13 19:30:00,65.17,65.65,65.03,65.65,12614,False,False,65.34902343557543,65.64038505557795,68.41590377825861,-0.00016200897857543414
2020-08-13 19:45:00,65.66,65.785,65.5,65.71,19573,False,False,65.46934895705029,65.64176356932887,68.40510176716775,-0.00015788742813171996
2020-08-14 13:30:00,66.75,67.68,66.22,67.5,6730,False,False,66.14623263803352,65.67856033033226,68.4014885864605,-5.282033962261679e-05
2020-08-14 13:45:00,67.425,67.425,66.08,66.66,14244,False,False,66.31748842535569,65.69799477923658,68.39453653621514,-0.00010163594958256804
2020-08-14 14:00:00,66.715,66.77,65.64,65.77,8520,False,False,66.13499228357045,65.69942062519227,68.38405934445379,-0.00015318755403492812
2020-08-14 14:15:00,65.835,66.0,65.255,65.255,5088,False,False,65.84166152238029,65.69062021677263,68.37156808958571,-0.00018266325497240388
